name,d,v,t,f,label
1902M5003_075,4.844369870601018,5.2146730357332665,4.8635574318952886,5.156540115851534,4.6
1902M7001_006,5.112995848344193,5.129488621720428,5.1225143516561165,4.656037021926704,4.4
1902M7001_010,5.264453392412118,5.354559610326151,5.139220350109634,4.80534982245033,4.8
1902M7001_013,4.949976267981014,5.1565978627336015,5.130762082234894,4.716028385093698,4.0
1902M7001_022,4.833915987397777,4.871839467701843,5.008966515823925,5.003045585967081,5.0
1902M7001_031,4.772497531753532,5.269558395136373,4.874198610644038,4.8909260180984,4.4
1902M7001_032,4.748065368177257,5.065234681483349,5.12177166733612,5.1124474115306615,4.2
1902M7001_034,4.955705945240663,5.349474081381453,5.130762082234894,4.9670674975318505,4.4
1902M7001_040,5.52836112547552,5.273866516472731,5.391370585653124,4.86982370342892,5.2
1902M7001_044,4.675041843266882,5.093983351216325,4.905247218163223,4.755360525920874,4.0
1902M7001_045,4.730745591922698,4.761352238878888,4.905247218163223,5.084046536973778,4.4
1902M7001_048,5.126310462532235,4.994191102189637,5.167061809508461,4.820027903339193,5.6
1902M7001_061,5.020495043289214,5.009815209894814,4.786574897278949,4.913091916786978,4.8
1902M7001_062,4.9993492506699875,5.540332999766732,4.886006203714118,4.8887732085677165,4.8
1902M7001_064,4.990436925940509,4.791386206319161,4.8735499253210595,5.011232746792308,4.8
1902M7001_074,4.7248453522417035,4.82020242022214,4.905247218163223,4.870853348757004,4.4
1902M7001_080,5.403439962582491,4.992743433488901,5.134090000083743,4.745387154256804,5.0
1902M7001_083,5.042608042401834,4.736268515945793,5.401439035397972,4.922628276067251,4.6
1902M7002_005,4.95138245579517,4.938082397504115,4.883340876640323,4.830238676799179,4.8
1902M7002_008,5.150266203251751,5.050841655740738,5.128440846788586,5.0866366852344544,5.0
1902M7002_010,4.953446806426426,5.148081289836107,5.243327621180616,4.98467742881661,4.8
1902M7002_011,5.012348068930406,4.835597643660333,5.171635546276799,5.113025873782054,4.4
1902M7002_016,4.787745285563366,4.82598523621261,4.804110437356772,5.020378211067413,5.0
1902M7002_029,5.248446317423613,4.954676215784132,5.440000385221283,4.930999434167711,4.8
1902M7002_038,5.29205353975121,4.740885796069524,5.101187309755371,5.123181353915121,5.4
1902M7002_040,4.847490638014357,4.655182283755185,4.886481327507628,5.0108747757225265,5.2
1902M7002_045,5.0504697539902645,4.962009482254632,5.556339130287121,4.8823975051690205,4.8
1902M7002_046,5.1879137502880255,5.00749044638698,4.913711075080537,5.068175962278734,4.8
1902M7002_047,4.93756578939203,5.113301863982577,4.601583406415532,4.722325773909587,4.8
1902M7002_051,4.912291803920152,4.938915344246122,5.1061103161004215,4.945861499358901,5.2
1902M7002_055,5.042536830291959,4.9279334229290885,4.722441905294517,5.233544258427394,4.2
1902M7002_056,4.840132678888924,4.865791766883534,4.852296138522888,5.108527298596378,4.8
1902M7002_057,5.112312166668643,5.0008142846526855,5.338440593408102,5.228015451335038,5.2
1902M7002_067,4.94711840050464,5.197579898181651,4.9788471297373125,5.118289967809644,4.6
1902M7002_069,5.674026161949553,5.360116223172486,5.4961108076241265,5.014890770320392,5.4
1902M7002_072,5.302690108621762,5.148338493507165,5.060342471224589,5.028344577127729,5.6
