name,d,v,t,f,label
1902F7002_071,6.024928395091729,5.699871539362393,5.846663376504158,5.167071158469758,6.0
1902F7002_072,5.951170831012852,5.784840743973672,5.81225128977193,5.156311013720468,6.6
1902F7002_082,5.009026642488407,5.551102495236343,5.575256960757594,4.678360806881962,5.2
1902F7002_084,5.089842514396921,5.45298357730144,5.526307086564611,4.822825296425382,5.2
1902F7003_005,4.773436926878862,4.780087006452541,5.027410882580574,4.99768469517616,5.0
1902F7003_009,4.900356119735948,3.738563229063548,4.982677080839924,4.332579767149622,5.4
1902F7003_010,4.704979602875102,4.363460217558646,5.491501623797082,4.832010028848234,5.2
1902F7003_011,4.411944261636459,3.8712713088552153,4.9746419048952975,4.602704388914095,5.0
1902F7003_017,5.2136509804082,5.34608563064267,5.768652850780129,5.214751940356601,5.8
1902F7003_023,5.145311447604309,5.269234626502318,5.752379525605499,4.765637200403923,5.6
1902F7003_034,5.411710101338321,4.6553864835168906,5.532487421069793,5.040750321994423,3.0
1902F7003_042,6.08190699790082,5.716429030184967,6.1838244630023596,4.7470641306412436,6.2
1902F7003_050,5.469469531684779,5.267697970936435,5.759086107626629,4.443855015939569,6.0
1902F7003_054,5.125586896549364,5.495313219906218,5.489405130027275,5.235681623325302,5.4
1902F7003_058,5.678304536990239,5.469366503610475,5.838020387563383,4.879367614199473,5.8
1902F7003_061,5.284664264576567,5.013476617884167,5.7638390022272805,4.614804887219028,5.8
1902F7003_062,5.6720981145619,5.611675671367809,5.703517897141232,5.004417002001533,6.0
1902M2001_004,4.883303179823347,4.973231444329052,4.990532604133443,4.899400758298758,4.8
1902M2001_009,4.839442836014899,4.890146941355829,4.956034728482617,5.19498335267088,5.0
1902M2001_010,4.932713634863844,4.938124130423666,5.253864205660769,5.1150175436556555,5.6
1902M2001_012,5.8873366888387775,5.374426275811362,5.556593312004179,5.269322931108097,4.4
1902M2001_015,5.605043185775358,5.038060193838284,5.777796342047801,5.264918066463462,4.8
1902M2001_016,5.744129808211041,5.065898864180942,5.393768050395415,5.288614871054765,4.8
1902M2001_027,5.473101239228316,5.7226634116206405,5.465127730952956,4.94135784442842,5.2
1902M2001_029,5.9173516923253855,5.46679492184262,5.414331379396431,5.217177003562092,5.4
1902M2001_039,5.503534268918875,5.507807267681815,5.396558634465792,5.120541199247768,4.6
1902M2001_042,5.034099357212342,5.310047074281059,5.015636794339581,4.733200353213461,6.2
1902M2001_043,5.303863213447033,5.175439389513623,5.177047304918614,5.368010275924963,5.2
1902M2001_044,6.050102398063096,5.573374586796558,5.918732707530715,5.439113877860509,5.4
1902M2001_052,5.4110575236099825,4.245953337619679,5.222230264827591,4.840869739192394,5.4
1902M2001_059,5.580555200156713,5.2225183616271975,5.512601833418314,4.839566636566139,4.6
1902M2001_065,5.122415201119592,4.685326861537998,5.214218098686151,4.901497988150222,5.0
1902M2001_066,5.688785976513944,5.49176920052714,5.698841642110978,5.008019546423893,5.6
1902M2001_074,5.550320975131413,5.659270130291184,5.702108117802282,5.011416597969555,6.0
1902M2001_075,5.675089133031482,4.7186093420960935,5.2377662648871945,5.0616015478436305,5.6
1902M2001_078,6.108284884888217,5.078427796240419,5.601074967140192,4.903303369635486,4.8
1902M2001_081,4.801682229583973,5.570576937637637,5.613002632649405,4.776165957484222,5.0
1902M2001_082,5.51846871718659,5.009706359652429,5.190015172503147,4.978426461438939,5.2
1902M3001_005,4.973980014464386,5.3880671970707406,5.200504888963584,5.216811255157097,4.8
1902M3001_010,4.763301895448116,5.2769995966414,5.194794330230163,5.1279587766547285,5.0
1902M3001_011,5.230639372313519,5.393355418076706,5.5270189765613855,4.943430359263529,6.0
1902M3001_013,4.630818215690806,3.8557082026292138,4.897118631793866,4.884300222893464,5.2
1902M3001_017,4.71094873446739,4.986872650194366,5.160348637926003,4.857469559747603,4.8
1902M3001_018,4.866786340231212,4.3807799059395505,5.24040320791684,4.765942020926045,5.4
1902M3001_022,5.040553739670732,4.83865237518803,5.251626921472344,5.126696389730974,5.6
1902M3001_023,5.832175035984929,5.664223576174995,5.884075358682188,5.229326974863808,6.0
1902M3001_025,4.803112030173872,4.273942152503398,5.0657786938664815,5.016114296923838,4.4
1902M3001_026,5.890467851427595,5.581622837247074,5.860428875547364,4.966029636203882,5.8
1902M3001_033,5.007851833665112,4.834323727619994,5.355535282452491,4.989624554766908,5.2
1902M3001_036,5.238389482800688,5.056304427186415,5.5543604920331875,4.9221016579326875,6.4
1902M3001_037,5.310848855435584,5.316821305688602,5.753745878152226,5.203120761601033,5.8
1902M3001_045,4.822822496206191,4.382763311031421,4.975461395995707,4.8763636598172315,5.2
1902M3001_046,4.751955061555469,5.056899817198259,5.3792168406965075,4.753222203144815,5.4
1902M3001_048,5.061734282152645,5.359366693883002,5.321968639221721,4.708810692319306,5.6
1902M3001_050,5.933768157655482,5.5729577468263125,5.976114541641634,5.2634143565295055,5.8
1902M3001_056,5.292975912784176,5.577011435411908,5.262037580803286,4.6712223590761575,5.2
1902M3001_061,5.230363579139855,5.431564805949373,5.198205252164471,4.660700607103543,5.2
1902M3001_062,5.170502314531121,5.325849953310594,5.160919868533503,4.872394584372028,5.2
1902M3001_067,5.491222620337862,5.467087968489791,5.722758665534437,4.813017553827542,6.2
1902M3001_069,5.544976541103702,5.5895997439702345,5.613429280114458,5.296458499035763,6.4
1902M3001_072,4.532459455248254,4.970440828745497,5.101270240170108,4.921659394089271,4.8
1902M3001_073,5.008109522003208,5.29129247206681,5.616100439329968,4.933947086451183,5.0
1902M4003_005,4.594057575130842,4.864232760050238,4.896775045088214,5.3357405079988345,5.0
1902M4003_009,6.000169640166075,5.613613724812806,5.736994298631171,5.288207324529835,5.0
1902M4003_010,5.102949538142068,5.784886788494844,5.157005766311771,5.172658189103719,5.0
1902M4003_011,5.618403886354805,5.556924650948313,5.492108453352645,5.374249802552985,5.2
1902M4003_016,5.539284318953443,5.475782252643056,5.1605457672611115,5.2923897144862,5.0
1902M4003_023,4.241152370901607,4.831639703546981,4.896775045088214,4.935192424384821,4.8
1902M4003_024,5.628019193082602,5.382153991735898,5.61844659136864,4.952253211688215,4.8
1902M4003_027,5.062685331358533,4.677345467535478,5.02977233056568,5.006728135941486,4.4
1902M4003_028,5.901728084859869,5.190129203140286,5.597909540273062,5.145367860894346,4.6
1902M4003_029,4.975487539972315,4.659983439572804,4.896775045088214,5.115820338560162,5.2
1902M4003_034,4.462159425136257,4.814830853419963,4.896775045088214,5.080670508930425,4.8
1902M4003_042,5.356353647826665,5.192408547936095,5.465058535766455,4.6001062438250235,4.8
1902M4003_044,4.826499864034624,4.628564636261177,5.342850357284096,4.922710656415381,4.0
1902M4003_054,5.448701941975948,5.116861692374879,5.345487031721283,4.832109733196684,2.2
1902M4003_056,5.552607708525329,5.393672640065481,5.440283797692089,4.910262268706016,4.8
1902M4003_057,5.43603718036498,5.228414264478021,5.503541496109714,4.855113567747211,4.4
1902M4003_064,5.331347618142425,4.9727092366589725,5.187020084255323,4.704930666661826,4.8
1902M4003_079,4.831431771893941,4.944587614240605,5.107483561501274,4.532544679863417,4.0
1902M4003_087,5.103452159959634,4.62195966186479,5.09071362795571,4.660485586232765,2.4
1902M4003_091,5.702348495112381,5.3661530420138535,5.72492560396061,4.9185869951558185,5.0
1902M5001_005,5.078144865076132,5.2646621457195595,4.893278634261025,5.149534131358527,5.0
1902M5001_009,5.07720278887889,4.573691542784954,5.2527733546338515,5.154520514438782,4.8
1902M5001_010,5.216161355807776,5.272437082380776,5.298899938524399,5.2177501753064774,5.8
1902M5001_011,4.959716242995578,4.237463749195399,4.839984622442666,5.115671549081317,4.6
1902M5001_013,6.2067924139015656,5.772221416053954,6.210580077073661,5.002608800915145,6.2
1902M5001_016,4.799313053041486,4.390644435000727,4.86280638566464,4.99072394268209,4.2
1902M5001_017,5.307158315503543,4.7603627402993,5.221766143581473,5.03684945055524,5.0
1902M5001_022,6.037688116139893,5.3871515216648564,6.049587114641413,5.0997696827261185,5.4
1902M5001_028,6.049884226364789,5.746134468926597,5.848650391309973,4.874051559075889,5.2
1902M5001_037,5.18664918632772,4.56111897022699,5.032033739051714,4.873239637396784,6.4
1902M5001_038,5.327695179271502,5.0332166708373505,5.188211143498144,4.64486097715863,5.4
1902M5001_041,5.031128329730063,4.851703000946011,5.097833977817082,4.608842021553434,4.0
1902M5001_052,4.890770415461731,4.906741761137206,5.660587477922354,4.984753719796103,4.0
1902M5001_060,4.8698477647962015,4.432357095145845,4.872093312293913,4.7190597462821,4.0
1902M5001_061,5.058846175009305,4.771447140788272,4.931959799603884,4.6987083930639715,3.2
1902M5002_005,5.312885969864256,5.137106168305764,5.1929360321288485,4.543311734506181,4.8
1902M5002_009,5.393778422137832,4.738415053671167,4.905031181741342,5.0466758373253535,5.2
1902M5002_010,5.265906730083725,4.295361956087805,4.998939352747027,5.521301026729613,5.2
1902M5002_012,5.719892645283899,4.347384534525571,4.9989121816813995,5.1492694342082395,4.6
1902M5002_013,5.994295963475202,5.720150886442686,5.770587177521998,4.940308689992659,5.2
1902M5002_017,5.810928004403666,5.30739028789022,5.941857925336986,4.727293699984752,5.2
1902M5002_018,5.651757341939019,5.046072363952177,5.150695195310112,4.9051817082139415,5.4
1902M5002_024,5.342103291286951,5.258068549396826,5.6196111185981,4.527289563236238,4.8
1902M5002_034,5.180321777106698,5.077326819443455,5.2976171251060435,4.965204417333805,5.2
1902M5002_039,5.08889405023884,5.5578810560698955,5.179375710073068,4.629632777133804,5.2
1902M5002_042,5.990877441111515,5.320037955572074,5.916648508709354,4.656526790483153,5.4
1902M5002_044,5.361667440470447,3.976959572592524,5.1130139733518085,5.349801878262604,3.2
1902M5002_046,5.188015185747507,4.304906424322647,5.09131845708561,4.911043788219809,4.2
1902M5002_053,5.025848628991348,3.95761996956388,5.758126097274994,4.4804030713446945,5.0
1902M5002_056,5.384780341591965,4.822349164670891,5.268154303737099,4.677919351767482,4.8
1902M5002_058,5.232209467913863,4.364300123028995,5.150113704573275,4.610054490575307,5.8
1902M5002_061,5.439136875041484,4.9940586331229095,5.207417161483522,4.412285687820569,4.6
1902M5002_070,5.992977620162835,5.637936135058554,5.8435546961632205,4.753155008827646,5.4
1902M5002_078,5.980253783945837,5.331809673517546,5.63985719875804,4.640799332891512,5.4
1902M5002_080,5.125642640726247,4.421325199827901,4.88300751323964,4.38437154726753,4.8
1902M5002_086,5.807442998358834,5.679172511591169,5.323512687531466,4.8742044812569105,6.0
1902M5002_089,5.6313145709638786,4.882674039992204,5.242885703555265,4.476569642492499,5.6
1902M5002_094,5.147815546661492,4.25482635978344,4.998439266724093,4.75644285289162,4.4
1902M5002_097,4.787775041390084,4.917639684860139,5.111715563409735,4.613014881792075,4.6
1902M5002_098,4.98318290861832,5.143834893445358,5.326943726384008,4.878172374608346,4.4
1902M5003_005,5.00552258894743,4.780751779851713,4.985407676856177,5.263564423762788,4.4
1902M5003_008,5.069909199874127,4.682433584248056,5.5270587161451274,4.90485232856142,4.8
1902M5003_009,5.359125057014756,5.116967958368529,5.3322007370315685,5.292864697599553,5.0
1902M5003_012,4.87196260756399,3.7737510332604414,4.99458996153035,5.024963685480891,4.8
1902M5003_013,5.139416309943339,5.363687712718088,5.392938602706435,5.361513598809472,4.8
1902M5003_017,5.0019846526974225,5.1443492389243195,5.421433037602292,5.142203872004847,5.2
1902M5003_022,5.347035196786477,5.598173646355801,5.392194450605305,5.286776030317292,4.8
1902M5003_023,4.898359570056818,4.689880710182193,4.901038550649959,5.034749450316344,5.0
1902M5003_025,5.078558316384812,5.041838924675476,5.430941705424513,4.904884993322031,5.2
1902M5003_026,5.431373399377955,5.077175525269999,5.839467807789627,5.44125335415097,4.6
1902M5003_028,5.3592319649622135,4.5117892416345065,5.491310259415547,5.121469861984241,5.2
1902M5003_031,4.800875564838479,4.951760781350757,5.112319199200772,5.086970346872321,5.0
1902M5003_033,5.313915717905521,5.138793740251556,5.726981230128435,5.2057355613333005,4.2
1902M5003_035,5.248007271435498,4.239727419908687,5.501354874455209,5.105704485593675,4.0
1902M5003_039,4.991205575611433,5.474271080228103,5.322673234009502,5.092127755904695,4.8
1902M5003_041,5.780572255020281,5.252123919160895,5.644365689218092,5.198014805791113,5.8
1902M5003_043,5.183390325131338,4.729939187378476,5.575689914644765,5.336066465797572,5.4
1902M5003_045,5.832323046463081,5.512171554168109,5.819270332380116,5.194310115724972,5.6
1902M5003_049,5.190428956623685,5.130559906964129,5.056794954212405,5.377150823669051,5.2
1902M5003_054,5.071810377955474,4.767428920858345,5.183038970791065,5.051959982181311,5.4
1902M5003_055,4.787041866366017,4.16120890316465,4.912018375515404,4.837334569202017,5.6
1902M5003_061,5.076299411469609,5.084186994935321,5.073840527997915,5.009541535938662,5.2
1902M5003_070,5.210194071434027,4.95752173086009,5.1997277514312,5.156309698496959,5.2
1902M5003_072,5.385464038863246,4.883145913021955,5.351434747498335,5.020360879478943,5.2
1902M5003_077,5.356933240915188,5.094700674937256,5.5433795301234134,5.127219141244858,6.0
1902M5003_079,5.853463341967129,5.397884646381213,5.7623390008223465,5.074155284126997,6.0
1902M5003_084,4.815266585497973,4.3120412476759995,5.3988309314891865,4.6403821115208475,5.0
1902M5003_085,5.446683837776108,4.669245572494145,5.445460079936175,4.954120845502852,4.8
1902M7001_006,5.384249420429311,5.326920235258667,5.212790571470805,4.8228252699257546,4.4
1902M7001_010,5.4453030067332495,5.310616363047114,5.189886272889794,4.915282157666456,4.8
1902M7001_011,5.2691950217958645,5.661680089698688,5.218365191985362,5.028026166469013,5.0
1902M7001_013,5.130354575368729,5.18811064962146,5.219682313184915,4.897238964721753,4.0
1902M7001_017,5.4310210756850825,5.489027403535249,5.211257294809266,5.123722002072039,4.8
1902M7001_018,5.972436467040881,5.422700794868696,5.91970380649365,5.037606869561153,5.0
1902M7001_021,5.826934933505784,5.295833847222261,5.393554329211588,5.12729693243298,4.6
1902M7001_023,5.191611027379975,5.079004888667528,5.5245165287615965,5.110001314532324,3.8
1902M7001_028,4.772379870117566,5.283350504147148,4.925606733241841,5.107454283232336,4.6
1902M7001_029,5.725800777631138,5.109457271553569,5.7414891899970915,5.0639325130037784,4.6
1902M7001_033,4.807289249776207,4.156100036159671,4.925606733241841,4.965526882780219,3.2
1902M7001_034,5.153990864810097,5.424351851985948,5.219682313184915,5.144846568948625,4.4
1902M7001_035,5.972551448739713,5.361141884009344,5.479727117735886,5.004491708682633,4.0
1902M7001_040,5.943770382651809,5.328782469075082,5.6226163483747476,5.168730100495386,5.2
1902M7001_041,4.807289249776207,4.283356901220203,4.925606733241841,4.862175666549311,3.2
1902M7001_046,5.158160210557551,5.110544411763393,5.046129881830554,5.096014692554461,5.2
1902M7001_048,5.377438786442085,5.264221509141252,5.318968256712594,5.024108878653137,5.6
1902M7001_051,4.991871744895109,4.836239073247121,5.047783273473284,4.675578103082868,4.0
1902M7001_055,5.5329191920486185,5.8588790645524895,5.1929304786247705,5.166993086870837,4.8
1902M7001_080,5.8486124753810955,5.064285175218245,5.635786668565673,4.732212612383213,5.0
1902M7001_081,5.440477960983382,5.027288399669822,5.528023702738626,4.809111750824373,3.0
1902M7001_085,5.085860269424678,5.067917018102511,5.3859558342383425,5.042762207462142,4.8
1902M7001_086,4.851178787593022,5.4123077266074615,4.925606733241841,4.914404041758721,4.0
1902M7001_087,5.5901342581033955,5.487327894715455,5.441107177260407,5.069043583188494,3.0
1902M7002_005,4.931241499239707,4.9728426353584005,5.0591620640682,4.763752161842826,4.8
1902M7002_008,5.063609375969916,5.248886613818531,5.48947325664194,5.336071490412181,5.0
1902M7002_009,4.750209718042131,4.509698213956181,4.944532084354481,5.1060856470300475,4.8
1902M7002_010,4.786155622365431,4.999595964628052,5.511178901757764,5.156935615495378,4.8
1902M7002_014,4.859400856545767,4.6290233171892226,5.346248463786518,4.561379274251676,3.4
1902M7002_017,4.981520786870816,5.350844963087493,5.061836151675622,5.19548882523463,4.8
1902M7002_023,4.977035809601793,5.5031496235376505,5.706507049192667,4.748740850471772,4.8
1902M7002_024,4.9151152822403,5.45117280966166,5.574154644479866,5.364535165584533,4.8
1902M7002_029,5.399163698884728,5.11569169153584,5.526709185722395,4.995917933798432,4.8
1902M7002_031,4.944870826747926,4.077670151969651,5.239203044445947,5.31017273593463,3.8
1902M7002_034,4.889371848647434,4.28836305571258,5.486597636017453,5.241790400858679,5.2
1902M7002_037,5.42855246296159,5.3843868947830975,5.552835243836319,5.149767728186232,6.0
1902M7002_038,5.301224382650559,5.402389153557191,5.773113243402749,5.315701481464273,5.4
1902M7002_044,4.665730443653392,4.363051987815134,5.094204667896426,5.010800067904553,5.0
1902M7002_046,5.300522737928469,5.273750846558231,5.33384557349544,5.172776483698267,4.8
1902M7002_051,4.979093272294278,5.203820753582091,5.212234699278213,4.898525378460412,5.2
1902M7002_057,5.087217236797834,5.2667658419104075,5.524178762236252,5.415508857580763,5.2
1902M7002_066,4.7835713501168575,4.166189944320533,5.12389249747694,4.882748156759899,5.0
1902M7002_069,5.942024922425325,5.672059197289643,5.876169775650273,5.0979735368038135,5.4
1902M7002_072,5.492326033642376,5.046761157103948,5.343828332791341,5.1479646769452705,5.6
1902M7002_077,4.570308180264562,5.290860465012588,5.423593686451004,4.799615770745629,2.4
1902M7002_078,5.206195277002197,5.332592214351575,5.234131782446552,5.065299238034913,4.2
