name,d,v,t,f,label
1902F6001_030,5.224670309959281,5.262831724816578,5.666991646286815,4.695342080080993,4.2
1902F6001_032,4.759819215268067,4.7890354463731875,4.678978302784909,4.722896364398192,5.2
1902F6001_034,4.950768685684894,4.489218066736311,4.42648623813224,4.7812935559902145,4.6
1902F6001_036,4.969170590270568,4.171661582475975,4.93379703398398,4.710622263336744,4.4
1902F6001_040,5.353300053578014,5.492498957835151,3.8203481558123906,4.471323486081268,4.4
1902F6001_041,4.974076271479946,4.946163433684383,5.30146455138364,4.84188623617734,5.2
1902F6001_043,4.560475750882089,5.057565688649038,4.054664645426665,4.55824101441394,2.4
1902F6001_047,5.079538520924979,4.634741647773753,5.459225236420519,4.77493178163377,3.4
1902F6001_048,5.1272259962404965,4.903528519971902,5.254067967070049,4.988235381387565,5.6
1902F6001_050,4.880740068319742,4.013981006221343,4.489547777805474,4.6230916672719164,4.6
1902F6001_051,4.990055135339822,4.4269685275307085,4.806905094916193,4.871535844833948,5.2
1902F6001_054,4.964566756907647,4.631033406248944,4.241535596059291,4.605296451079919,2.8
1902F6001_058,5.197419180483596,5.0456282415917615,3.728347482488892,4.753278122964439,5.2
1902F6001_061,5.038723987029863,5.074744481148768,4.671548814221705,4.704278126673981,5.6
1902F6001_062,5.0682862682332,4.355080986543402,4.527446141986971,4.831067920061986,5.2
1902F6001_063,5.221986526661562,5.089743514397315,4.431196336642515,4.961310492994199,4.0
1902F6001_066,5.285079896179431,4.6940217903262536,4.4719856972346035,4.689412958303185,3.0
1902F6001_069,5.335124850729494,4.249230781952016,4.639912962255402,4.6600604687758915,3.2
1902F6001_071,4.741795951614816,3.926822356127305,4.615010497645357,4.489593130194326,2.8
1902F6001_074,5.828795529045508,5.391043547111275,4.8501778306201055,4.707874758253826,3.0
1902F6001_077,5.849959012103,4.979111562433075,5.163394483990322,4.561425488347672,3.6
1902F6001_084,4.496801203826628,4.438199324422191,4.72326710247632,4.816527513391695,3.2
1902F6002_003,5.707005360055783,5.427087942338153,5.47890517698226,4.804028706646632,5.2
1902F6002_004,4.899702634766243,5.0748470208451355,4.693903599512397,4.846692079398713,4.8
1902F6002_011,4.878908254941864,4.9534623330710055,4.693903599512397,4.654428981621614,6.0
1902F6002_014,5.435745457967939,5.178214336862941,5.349311350620362,4.661225803941726,5.4
1902F6002_022,4.732531212195429,4.476763064547263,4.693903599512397,4.487256376590103,4.6
1902F6002_023,5.201562543928816,4.923629331990894,5.4191633854283845,4.441924680012466,3.8
1902F6002_026,5.768467005447056,4.925254391057827,5.952877885045096,4.479434573405968,5.4
1902F6002_027,5.707453747641679,5.1438465311391,5.435194795927304,4.657251025147276,6.0
1902F6002_029,5.133758978993359,4.7050559461603765,4.348853937442448,4.293561927318525,5.2
1902F6002_032,4.726585545259523,5.10846898460159,4.693903599512397,4.38357498523719,4.6
1902F6002_035,5.501804558342519,4.671561834703299,5.578228591986479,4.587305483303414,5.4
1902F6002_039,5.356305020173816,5.290966504820065,5.201315962553698,4.452791906197568,5.8
1902F6002_046,5.314788607322306,5.4160345358332975,5.121349303426032,4.149854861191574,4.4
1902F6002_052,5.04032855952359,4.677778435998866,4.6535673942906435,4.04986399325359,3.2
1902F6002_055,5.083551360175625,5.113857675629536,4.72370201018089,4.269907199461468,5.2
1902F6002_057,5.259722896119699,4.746304151841371,4.772684362813804,4.526077914397185,5.6
1902F6002_058,5.07963485202872,4.253723911916708,4.908955241914058,3.993599394638594,5.2
1902F6002_061,5.899320914298569,4.861058162082017,5.975744791052549,4.258921611616167,5.4
1902F6002_065,4.73209122840029,4.109767048568362,4.872162869662098,4.284478162908087,4.2
1902F6002_068,5.2592278056745805,3.7248207640451176,5.294084436845176,4.836044078147869,4.4
1902F6002_071,5.413769845663682,4.811424410323323,5.822582599474353,4.636833400749957,4.2
1902F6002_074,4.958373728427099,4.304128637352913,4.00724480150799,4.623770196471823,3.6
1902F7001_003,5.130975032828768,5.11457263016735,5.305196344557095,4.872898794377142,4.6
1902F7001_004,5.002512378518147,5.012030629188524,5.0632849793515815,4.8371118315083494,4.6
1902F7001_012,4.846530598634752,4.296792496238925,4.204781962955613,4.760667256854202,3.4
1902F7001_014,5.102699009846473,4.990723388651744,3.8590325651259203,5.093216303791837,3.0
1902F7001_017,5.057969809475255,4.912944004195221,4.061680626989279,4.858236994338214,3.8
1902F7001_021,4.779183796182806,4.688345982664675,5.381660517362749,4.87515251689089,4.4
1902F7001_025,5.413253893171699,5.02341067991247,5.453895233913627,4.927066624537806,5.4
1902F7001_026,5.36895106177787,5.3717984959173855,5.228123862057242,4.9908135189567195,5.2
1902F7001_028,5.042663917436393,4.726766052975034,5.239075931580813,4.474760595950673,4.6
1902F7001_030,5.116814871937697,4.762183801050233,5.341813583447999,5.121326009106761,3.2
1902F7001_031,5.340285945923794,5.411404320509016,5.074171259760807,5.202361279266496,4.2
1902F7001_032,4.955948985080396,4.823260864854846,5.0632849793515815,4.924866009395322,4.8
1902F7001_040,4.918070099505713,4.825727742970745,5.377796447688585,4.785411752173038,3.0
1902F7001_041,4.887321405693352,4.623903228826389,5.149964291908258,4.800602835891935,5.6
1902F7001_043,4.8059347959902725,4.395010088151666,4.264265065333084,4.771165013289034,3.0
1902F7001_046,4.8012632566279665,4.406878447171776,5.0632849793515815,4.63871174016753,3.0
1902F7001_047,5.18690131255343,4.9957516909755375,5.147294445072605,4.569287080354508,3.2
1902F7001_048,5.212672778675689,4.219741067221487,5.158058432431879,4.612858775599107,1.8
1902F7001_051,4.763874907843859,4.4745661318527175,5.0632849793515815,4.961078262081161,3.0
1902F7001_052,5.365504779971542,5.127779848479701,4.075423522143347,5.189372329930146,3.8
1902F7001_053,5.833341521367537,4.840940884167349,4.634768396360089,5.026957738329081,3.0
1902F7001_055,5.250370681985497,5.119450032634791,5.349720091000175,4.7918294870281315,2.8
1902F7001_058,5.1607556761549365,4.449724297084788,3.9244290252204985,4.688133991808786,2.8
1902F7001_059,4.776957314588325,4.299614737046439,5.0632849793515815,4.743591072262574,5.0
1902F7001_061,5.516178993132197,5.052548595306586,4.035162928799579,4.96331905442433,3.0
1902F7001_063,4.490350875528198,4.205255380910016,5.146224830165189,4.601602794566472,3.0
1902F7001_064,4.992674235395224,4.230401963581386,5.042286169064037,4.798955618536564,1.6
1902F7001_066,5.392085144720054,4.724515168028721,4.981352080057987,4.842900290938579,2.4
1902F7001_068,4.8658410157948815,4.33535949601031,4.25260451628694,4.707974685894548,2.4
1902F7001_069,4.946342147700014,4.392837285639922,4.222344650686999,4.562410598339876,2.4
1902F7001_071,5.166252634884142,4.890266486457949,4.513203403313564,4.760428640553161,1.6
1902F7002_003,4.85913716385782,4.953892919126349,5.2796935563947445,5.598430888416371,4.6
1902F7002_004,4.594183934877066,3.9766873789379455,4.798689758016412,4.715718473295824,4.6
1902F7002_011,4.775301888816167,4.938066566201448,5.389596241926604,4.915185541319351,5.0
1902F7002_012,5.089865247446069,4.480624380397194,4.949938204508181,4.908658521696616,3.6
1902F7002_017,4.739255538131976,4.083227824893257,4.588633986022114,5.096701159915732,5.8
1902F7002_023,4.993503258245868,4.679830022750158,5.06403098624158,5.489684979501386,5.8
1902F7002_024,4.791521781635577,4.542297683540422,5.178497804987459,5.051952784597214,5.2
1902F7002_025,4.598230559923044,4.460564670713253,5.151284514664907,4.978932664648156,4.8
1902F7002_028,4.770912850953527,5.339993350813369,4.872169842247137,4.891376797109726,5.4
1902F7002_032,4.770704720767424,4.952939827592421,4.800709863418135,4.964751941516661,5.0
1902F7002_034,4.6831175000924015,4.764270243380399,4.586397516090463,5.156448303919399,4.2
1902F7002_038,4.701801367267265,4.411766772778345,4.879963601609819,5.080945431929891,3.2
1902F7002_041,4.9368518061230775,5.4939103110462515,5.619739700483194,5.308138461927464,6.0
1902F7002_048,4.739407125218953,4.99198083872038,5.144382667985325,4.923796980157156,5.0
1902F7002_052,4.752565091305433,4.099781835788429,4.611265700599716,4.828479008400327,3.2
1902F7002_061,5.044295779228106,5.59563553235866,4.8530077311603215,5.180831351385197,3.2
1902F7002_062,4.426846075999779,4.1998211485846495,4.724653432257203,4.896949094482675,2.8
1902F7002_070,4.958030368142013,4.3604272021191,5.4688262696787735,4.8293434902352494,6.2
1902F7002_074,5.03977333258152,5.0128648314899955,5.2670375433881285,5.170321690337642,6.2
1902F7002_076,5.8917045089652795,5.3619763722292815,5.808511313311243,5.120557909189628,6.4
1902F7002_080,5.047474582430954,4.264517768103122,4.2652031848231164,4.914819296809571,2.8
1902F7003_003,4.739467198375791,5.033215366603899,4.553031172670671,4.7057768784156595,5.0
1902F7003_004,4.66125739010618,4.632132684245945,4.513024835968532,5.116000671869774,5.0
1902F7003_012,4.457245160926833,3.6608107471179205,4.35803291046512,4.514661733234328,6.0
1902F7003_016,4.562406572325915,4.792521597129084,4.4500222794859825,4.575592301592542,5.0
1902F7003_025,4.617608171236138,5.477585148692244,5.032089457267267,4.80885287841123,5.4
1902F7003_026,4.862820034999837,5.4924603214446845,4.739105975268513,4.74992150782604,5.6
1902F7003_029,5.216628735191032,5.369956533742066,4.591615070405855,4.972104250274019,5.8
1902F7003_032,4.697030433778305,4.308820630190721,4.451420598197242,4.6259675111926155,5.0
1902F7003_038,5.072544972260244,5.2122690148789665,4.291964958037012,4.810687656967135,3.4
1902F7003_040,5.1385671099659636,5.54083172481206,4.635327212670877,4.923593035019485,4.4
1902F7003_041,5.322967831739433,5.538933561997128,5.481653857225615,4.508401888241767,6.0
1902F7003_045,5.794529121886154,5.386686609417318,4.938634407004904,4.763340693220485,5.2
1902F7003_046,4.850153864306495,5.373666014259957,4.6537283907363225,3.9927818088293554,3.0
1902F7003_049,4.8893775833330695,5.307550933167555,5.448150166537839,4.538317479014589,6.2
1902F7003_055,4.598197888742591,5.032845073945592,4.740551372690351,4.127855737549247,6.2
1902F7003_056,4.739059391287438,5.628413501507618,5.090413223752746,4.514273096899945,6.2
1902M2001_003,5.354348521239702,4.711922799865152,5.526825274586592,5.073943884596089,4.8
1902M2001_005,5.334793903102619,4.609065525529093,4.09969413274567,5.369212734115514,5.0
1902M2001_013,5.449860931382127,4.8114561538665495,5.918412787936392,5.309726883571324,4.2
1902M2001_018,5.683598687612099,5.317599057164649,5.606176937568926,5.123382763942821,5.2
1902M2001_020,5.2318781535944625,5.589843711681123,4.4392730749180656,4.956463686829233,4.8
1902M2001_022,5.0958074811485705,4.675437391276495,5.723801917736211,5.223320581858729,4.6
1902M2001_028,5.474804497087901,4.7025559983378065,4.704011278427572,4.764535405108266,4.0
1902M2001_031,4.824180084354512,4.292422973670239,5.436377984037832,5.398763478791697,4.6
1902M2001_033,4.719036894687361,4.717582817870999,5.032245180498176,4.339213893751452,5.2
1902M2001_036,5.087572822694295,4.078041236737935,4.437218964343154,4.699037046237161,3.4
1902M2001_041,5.011399382297738,4.852201303305295,5.054631727398616,5.088780945575755,5.6
1902M2001_047,5.3232555633739125,5.212732300864065,4.331627729850206,4.9830037154592635,4.0
1902M2001_048,4.468957602650756,4.192283649330858,4.209079531943835,4.659908738138886,3.0
1902M2001_051,4.7317336048484275,5.048406683775399,5.547824393921707,4.767544275287035,6.2
1902M2001_054,5.227152596679462,3.793191853035835,5.640755051683215,4.782575436300803,3.8
1902M2001_056,6.02341924889361,4.817404981427193,5.1678138323245895,5.284830625942373,3.2
1902M2001_058,4.779695889812375,4.533552787051743,5.301011621390655,4.383152118810791,5.4
1902M2001_063,5.069110022671986,4.790483391652152,3.7185823809155547,5.153823220081655,4.0
1902M2001_064,4.9001564017136685,4.604741921011999,5.187238098899954,4.8096003738927395,5.4
1902M2001_068,4.81933253104503,4.549398377073489,4.8859347115917435,4.3174407930554715,5.0
1902M2001_077,5.368430068959701,3.9872155119388752,5.447509500163251,5.021711005866713,3.8
1902M3001_003,4.798141127324404,4.75656854322312,5.121112885958189,4.9371271891113295,5.0
1902M3001_004,4.980342863201424,4.622624525058462,5.433773977499309,4.996727128349099,5.2
1902M3001_012,5.399923551295407,4.7243189219517,5.078781569206758,5.100564764947311,5.8
1902M3001_014,5.0211550908466975,4.307439476419422,3.9632514333753344,5.045221484316969,4.8
1902M3001_020,4.9412881768348855,4.401679294498095,5.323803340829958,4.8199272693498365,5.2
1902M3001_021,5.072970266267481,4.809558224246413,5.0107779505224235,4.395971763335159,5.8
1902M3001_031,4.8923381092663245,4.599139791486655,4.610067612752579,4.77725518229376,5.8
1902M3001_032,4.842735200337426,4.55789145545907,5.189241816581466,5.0330349391610625,5.6
1902M3001_035,5.359912724313322,4.918057522727477,5.013772888978045,4.791954310751439,6.0
1902M3001_040,4.922608233592086,5.0428664528728095,3.9700425848329326,4.628084696308872,4.4
1902M3001_043,4.6276304888640984,3.868650749115685,4.756598649859447,4.402007187145249,4.6
1902M3001_044,4.975920060397657,5.345665021584565,5.52114985824178,5.022776893681939,4.4
1902M3001_053,4.695280386593248,4.73473170588877,4.856120907808029,4.644956645764026,5.2
1902M3001_054,5.79757882342488,5.317418821275393,5.090149124022182,5.131538456797646,5.6
1902M3001_055,4.781254449054551,4.162175076011965,4.964357952418848,5.012802868991769,4.0
1902M3001_058,5.4442185533148315,5.118775272240735,5.489185892208052,4.473235879772956,4.6
1902M3001_060,4.9051705794085185,4.970735716215797,4.650085374574993,4.599127176125423,5.0
1902M3001_066,4.824499497199319,4.20115059514539,5.471594893555778,4.83679003768196,5.2
1902M3001_068,5.018823032386628,4.343137914780918,4.955996448635409,4.296848076558331,5.8
1902M4003_003,4.956080752795732,4.6106987918271605,4.590832858810265,5.238237862227304,4.4
1902M4003_004,5.292818298111464,5.298376528105956,4.88885364099016,5.232133636630442,4.6
1902M4003_012,5.428710004402423,5.510717385712313,4.046090949071827,5.459826018999427,4.4
1902M4003_013,4.534277477976121,4.401479283511898,4.590832858810265,5.238291919256719,3.8
1902M4003_014,4.8259301930496346,5.0486368581394645,4.590832858810265,4.851741853655223,3.2
1902M4003_018,5.008611572140698,4.8144531315078005,4.590832858810265,5.005247971246531,3.2
1902M4003_026,5.710009816769687,5.428364948649326,5.584411693378177,4.935043791713664,5.2
1902M4003_035,4.692179407626527,4.531036440212389,4.590832858810265,4.758842180419604,3.2
1902M4003_039,4.866625819486915,4.710618127112689,4.590832858810265,4.472605269989941,4.8
1902M4003_043,4.903350327506327,5.119075535226498,5.3088209501297925,4.647853543681889,5.2
1902M4003_046,4.74624343511805,4.5624816577554075,4.590832858810265,4.8562657993256275,4.4
1902M4003_049,4.798573325925386,4.415853642968659,4.824093758041754,5.083122213685928,4.4
1902M4003_050,5.63984216053734,5.1174023067500265,5.933381173761668,4.823790051124784,5.2
1902M4003_053,5.08617958527208,5.429536452376693,3.4815517025208864,4.640255456570451,3.2
1902M4003_055,5.2464108128133216,5.142787254099398,4.826986062477482,4.536481799528929,4.4
1902M4003_065,5.370945742688887,5.432390218747749,4.915398896926806,4.609623420053612,5.2
1902M4003_066,5.001887051017424,5.130961054258913,4.590832858810265,4.4112896277177285,4.4
1902M4003_068,5.279093218621366,4.805693569511389,3.6943973598267403,4.438233798300951,2.2
1902M4003_070,5.001914778965095,5.462523450721784,4.590832858810265,4.808446214170743,2.6
1902M4003_072,4.660615867393997,4.496233989897082,4.590832858810265,4.75128724972811,4.8
1902M4003_074,5.395914342661065,4.971314575033968,5.335935963280308,4.491888217373765,5.0
1902M4003_078,4.974714996207871,4.6860036992625185,4.590832858810265,4.483868079926969,3.2
1902M4003_080,4.830538757514981,4.828900072932597,4.590832858810265,4.733902000128064,4.2
1902M4003_083,5.203494041447845,4.786073052942257,3.559933796433064,4.949891271570603,2.8
1902M4003_084,4.602864204229,4.438124025353972,4.590832858810265,4.78224656801818,3.4
1902M4003_086,4.931380966663001,5.514650402370937,4.590832858810265,4.900925480152236,3.4
1902M5001_003,4.886065176773077,5.212354816599967,5.341877287684342,5.20693479580369,4.6
1902M5001_004,4.758528714165701,4.693899269181997,5.331149935049257,4.981306969235589,5.0
1902M5001_012,4.66025993582927,4.713200222665876,5.2633549407269395,5.156718099790112,4.4
1902M5001_020,5.253976800058508,5.373866780888797,5.675820650049068,4.997344421302597,5.8
1902M5001_021,5.128110004764913,5.033945266569343,4.827774901473385,4.895268747910349,4.2
1902M5001_024,4.518784662121977,4.549804927227338,5.287756854801809,4.566437921304407,4.6
1902M5001_027,5.3753135325314805,5.345055944903393,4.651385192446698,4.654451583472085,3.8
1902M5001_030,5.34042555691457,4.924204997991689,4.769290158447897,4.514991093876829,3.2
1902M5001_033,4.753538343383986,4.2885968874694935,4.43033686689527,4.386078329435261,3.0
1902M5001_034,5.006006863936609,4.930378912020919,4.478867158452001,4.56081084165232,2.0
1902M5001_036,4.836948545543277,5.216208537815988,5.264264107869066,4.90818215170699,5.6
1902M5001_042,4.527458547041357,4.103926597946046,5.264264107869066,4.70893097777137,3.0
1902M5001_043,4.812045120715342,4.9532800930221255,5.282253888460622,4.363311067820695,3.2
1902M5001_045,5.069282966035137,4.2952094017141915,4.55410437120868,4.532544855759504,3.8
1902M5001_048,4.842802882418751,3.9958672275195077,5.264264107869066,4.628334877054492,4.6
1902M5001_050,5.19762955455603,5.170513876609438,5.5245962399546045,4.976580717225074,4.6
1902M5001_051,5.112814624613725,5.393182211771049,5.740809532616487,4.676153963371414,5.6
1902M5001_053,5.793637134268828,5.014025580289701,5.646402307488326,4.577057732131083,5.0
1902M5002_003,5.295991474881094,5.014574246114158,5.100271753053918,4.511925407242735,4.6
1902M5002_004,5.896702612723584,5.563564632973182,4.971906446418029,4.578669264039727,4.8
1902M5002_011,5.017646643620332,4.24973140918146,4.751096524497008,4.961800055502491,4.8
1902M5002_014,5.282292887734105,5.6382623325280905,5.843109603782639,4.437516823020343,5.8
1902M5002_016,5.287229808223919,5.1672812978733536,5.1372963171825266,4.354061522153544,4.8
1902M5002_025,5.248814858493512,4.584881761358756,5.155936273949705,4.686260283452234,5.4
1902M5002_026,5.617021421631058,4.979700716669136,4.228805685057881,4.867012960120488,4.4
1902M5002_027,5.700070957825252,5.386931903936768,5.251453396830387,4.8950216795342625,5.2
1902M5002_029,5.18822888623351,4.6264246043299515,5.1372963171825266,4.806984398163614,5.6
1902M5002_031,5.232519361445835,5.494204380417287,4.786282767912212,4.103480454277931,4.8
1902M5002_033,5.388908442728905,4.172592161438363,4.829909669848236,4.552995281857308,5.2
1902M5002_037,5.566610771276205,4.346173689364173,5.188643504340702,4.589321908727095,5.4
1902M5002_041,5.011610416981381,4.367100061372719,4.751096524497008,4.353517797204046,4.8
1902M5002_043,5.442067276368654,4.167458618743952,4.870516960802934,4.956444388478671,5.0
1902M5002_050,4.826181489910242,4.287603613237515,4.751096524497008,4.422010975279074,4.6
1902M5002_051,4.419539089603932,3.541046078309686,4.751096524497008,4.617326856724479,2.8
1902M5002_057,5.521659190744907,5.517520485044413,5.709956032878409,4.703151188871202,5.2
1902M5002_060,5.303708756624271,5.148114116849272,4.877167598775883,4.392747282520444,5.0
1902M5002_062,5.435657849188398,4.466418465770937,5.139395906129508,4.319272105072285,4.0
1902M5002_064,5.892837500447486,5.4754226948425275,3.9111035002049146,4.703122806958485,3.6
1902M5002_069,5.169577936124403,5.148300567532102,5.144692002246802,4.461445019677548,4.8
1902M5002_072,5.118610072241416,4.792383915626296,4.891249402640838,4.596013082814811,2.6
1902M5002_073,5.537217262968237,4.57072597609778,5.892508282817198,4.585254487429006,5.4
1902M5002_075,5.518483905055982,5.194585830086672,4.7456406355301155,4.03717392896213,3.4
1902M5002_076,5.992823642557029,5.130653021510553,4.951213275728159,4.540448260610757,3.0
1902M5002_077,5.400822959507837,5.473092956225843,5.137593216826635,4.6136685611351815,4.4
1902M5002_084,5.311659875325406,4.935759968476912,4.787270535561086,4.736843694710133,4.6
1902M5002_085,4.7476850203696,4.50054546249903,4.751096524497008,4.7604236233808885,5.4
1902M5002_088,5.238709389188865,5.142185266418824,4.713771730701419,4.56674465151247,4.8
1902M5002_091,4.98280447450991,5.000307748196922,4.751096524497008,4.69852826576755,4.8
1902M5002_093,5.263096055529932,4.433163612724675,4.713771730701419,4.647120522681603,4.6
1902M5003_003,4.863459508216294,4.017609534254932,4.797903425683905,5.262745481344578,4.6
1902M5003_004,5.068512671765569,5.382725570466415,4.818594975019376,5.3117231377889,4.6
1902M5003_011,4.736934976304207,4.354567854116343,5.338007472599816,5.197920149176355,5.0
1902M5003_015,5.045023722650818,5.009270045477934,5.093508291154513,5.368658549784712,5.0
1902M5003_024,4.804560473663468,3.877200153075165,4.505500645629817,5.103674490912331,5.4
1902M5003_032,5.519991841930783,5.423055365189677,5.9989103352167055,5.515483772775377,5.8
1902M5003_040,5.47134508947995,4.889402113439629,5.147181570618849,5.217309076087467,5.6
1902M5003_048,4.828183414377383,4.558813269830168,4.8453498936227914,5.276684410211271,5.4
1902M5003_050,5.264084114639207,4.8189588189914865,5.941104691004447,5.380008852759225,5.4
1902M5003_053,4.933509871464828,4.321419565393054,4.782200281587126,5.005985234063498,5.2
1902M5003_056,5.134322376282958,5.462559391641435,5.821895246181914,5.242556667734473,5.2
1902M5003_058,4.809549908688056,4.878551619166904,4.8437355637869235,4.68609525581914,4.8
1902M5003_060,5.234715342650698,4.919078765020885,4.740719282397189,4.923514808605377,5.0
1902M5003_063,4.680069129121408,4.02574786154903,3.8145306530975174,5.134893061173836,5.0
1902M5003_064,4.931304854352343,5.3223822195388575,5.538028192739668,5.332153648846122,4.8
1902M5003_067,4.846284326737342,4.481863714429517,3.5666790234542667,5.065541926630985,3.6
1902M5003_069,4.851582835866947,5.14074076179738,5.112040274447571,4.8485746007120865,4.8
1902M5003_075,5.135995628245268,5.149067112863063,4.306569532692006,5.394226274836537,4.6
1902M5003_076,5.095725852914102,4.516839577233908,5.386072111709791,4.20701447083042,5.2
1902M5003_078,4.96330103636816,4.527050774428523,4.57355680794336,4.899388268333582,5.2
1902M5003_081,5.577434402672884,4.880446369938349,5.879158261963269,5.224869840693167,5.4
1902M7001_003,5.272370172980759,4.310286706667,5.436676805824426,4.944111419258203,4.4
1902M7001_004,5.636851876424414,5.057429320058356,4.997705228024359,4.73826229040132,4.4
1902M7001_014,5.530216020187868,4.714054437166262,5.928919240665115,4.729566036327495,3.6
1902M7001_015,5.326179124932565,4.965109578307251,4.722871331936198,4.7514418977843995,2.8
1902M7001_020,4.988982491632989,5.323528525670737,5.135382461594588,4.431079617969146,4.8
1902M7001_022,5.240576658333931,4.9014150556650184,5.12867411945836,5.023267283085885,5.0
1902M7001_031,5.27465525055971,5.065279414980411,4.900610009998415,4.668068279225629,4.4
1902M7001_032,5.259687654348311,4.602093812962661,5.376260269561986,4.9510326687995585,4.2
1902M7001_038,5.4131310969336015,5.012993353632395,5.378900824760525,4.731064068849997,2.6
1902M7001_039,5.234273142709756,5.042005594830467,5.528625829144202,5.1676258097931385,5.0
1902M7001_044,5.073053093629096,5.464012443191899,4.943756340759401,4.615509687198409,4.0
1902M7001_045,5.129513648642642,4.25281610540277,4.943756340759401,5.071109081473723,4.4
1902M7001_047,5.106050328327188,4.702730166288168,5.605881052442252,4.79175261403033,5.4
1902M7001_050,4.982183749549305,4.492805054405629,5.709702460296443,4.403521497652674,5.2
1902M7001_053,5.095155188193717,5.168816907063148,4.943756340759401,4.700499283473559,3.8
1902M7001_054,5.360353378949291,5.055834357610101,5.130813230220514,4.813008401606802,3.2
1902M7001_061,5.689423114146771,5.235814447329471,4.537320964554506,4.74701133519647,4.8
1902M7001_062,5.279704020739191,5.551516309719328,4.980569611166791,4.533669716624492,4.8
1902M7001_064,5.397937009211206,4.659111296080551,4.164037809512628,4.848505331830612,4.8
1902M7001_066,4.984529694679544,4.7062207960273135,4.943756340759401,4.9762992071398795,4.4
1902M7001_068,5.013266477516833,4.834992615550323,4.943756340759401,4.7256309157371446,2.0
1902M7001_069,5.238045034520039,4.2653276970861915,5.213736358559853,4.800120255130294,2.0
1902M7001_074,5.107661907095586,4.443786088489313,4.943756340759401,4.394021039260631,4.4
1902M7001_075,4.814484184614023,4.208992239758418,5.3805573804943165,4.376773564527664,4.8
1902M7001_076,5.885185220569356,5.264420921445635,4.66533488315223,4.921245048532889,3.8
1902M7001_077,5.328127014852308,4.678280684355104,5.456189858848977,4.834769729461016,3.2
1902M7001_079,5.317875452811718,4.257946815151307,5.665472338022409,4.471005927393881,5.0
1902M7001_083,5.498937267766816,4.1698610805746625,5.945688195346433,4.800735249836045,4.6
1902M7002_003,5.597179998586258,5.512417950636499,5.651812343469894,5.885201837155259,5.0
1902M7002_004,5.107369723912227,4.92246417542192,5.113563854134153,5.419561656802708,4.8
1902M7002_011,5.395196768965504,5.2643285941293305,4.7797686394396415,5.276152418247312,4.4
1902M7002_016,4.998463750978928,4.229696178434353,5.382841770915565,5.13131882870935,5.0
1902M7002_019,4.8545098281939305,4.835381537321421,4.920643537077432,4.926228456718902,3.6
1902M7002_026,5.305024598709912,5.314960513406719,5.297493412144886,5.553748306998761,3.6
1902M7002_027,4.840463612360275,5.015595837445769,4.7737612692501274,5.118718666006462,3.0
1902M7002_028,5.158825314497306,4.656906949559224,5.020257323520915,5.005419383953366,5.0
1902M7002_035,4.822500923018759,5.119291201440856,5.047958562580324,4.582889858399573,3.6
1902M7002_036,5.017735049302924,5.656218480849416,4.784340891698608,5.145884652585584,5.6
1902M7002_040,5.007306113475788,5.020344520332827,4.967292516355584,5.285884289026884,5.2
1902M7002_043,4.967439906813764,4.95653641184334,5.012584427700541,4.875309361468767,3.6
1902M7002_045,5.565041289297665,4.803578427944974,6.391950122224321,5.011439880389641,4.8
1902M7002_047,4.762420949178301,4.4165617254457725,5.023305985650634,4.945592799350498,4.8
1902M7002_049,4.935479877331943,4.66688160259856,5.518375105952079,5.198286599613904,5.0
1902M7002_053,4.8740401908666575,5.209355236949946,5.0860594704549795,5.021281489224781,5.0
1902M7002_055,5.485693674667399,5.088931433280718,4.3953702722643815,5.471457700525059,4.2
1902M7002_056,4.764889735389155,4.813679895848045,4.6295686645384535,5.529619135409219,4.8
1902M7002_059,4.9002333622359915,4.203589617788221,5.444946357323423,4.800236226875631,4.2
1902M7002_065,5.193405094512248,4.880466352293661,3.4888865692653983,5.066264480782212,3.2
1902M7002_067,5.070891940942989,5.2985582376325295,4.875503606914706,5.431633466456887,4.6
1902M7002_068,5.525318089433121,5.074692516251076,5.578083540594599,5.272760607469415,5.2
1902M7002_071,4.517858968574197,4.00377564049918,5.023305985650634,4.996527355078101,5.2
1902M7002_074,5.154339144740149,4.592686808204132,5.372832941552849,4.576918336304282,3.0
1902M7002_080,4.8020334432359615,4.969718053204564,5.319722954207295,4.570458474123883,5.0
1902M7002_082,5.140273117664861,4.728346168372496,4.918196104117555,4.7530990173629935,2.8
